ItemLookupCode Price Quantity
816897021970 42.9500 0.0
816897021598 49.9500 0.0
816897021703 42.9500 0.0
816897021352 64.9900 0.0
634158845321 2.9900 0.0
634158845307 2.5000 0.0
5055757900412 13.9900 0.0
5060112863219 19.9300 0.0
5060112865916 12.9900 0.0
5055757971474 28.9900 0.0
1075711904366 33.9900 0.0
5055757904397 19.9900 0.0
5055757900344 29.9900 0.0
5055757924265 23.4900 0.0
5055757935261 18.6300 0.0
5055757935292 16.9900 0.0
5055757935421 20.9900 0.0
5060112862854 15.9900 0.0
9332059000559 16.9500 0.0
9332059000740 16.9500 0.0
9332059000719 14.9500 0.0
9332059000733 17.9500 0.0
9332059002072 15.9500 0.0
9332059002102 15.9500 0.0
9332059002058 13.9500 0.0
5060451730050 19.9000 0.0
628176357065 23.9900 0.0
9332996000612 12.9900 0.0
9332996000629 12.9900 0.0
839573002094 16.9900 0.0
839573002193 29.9900 0.0
9332996000001 18.9900 0.0
9332996000124 29.9900 0.0
9332996000438 31.9900 0.0
9332996000407 21.9900 0.0
9332996000353 21.9900 0.0
839573002063 18.9900 0.0
839573002100 16.9900 0.0
839573002070 16.9900 0.0
839573002056 7.9900 0.0
9332996000605 12.9900 0.0
9332996000360 15.9900 0.0
9332996000216 23.9900 0.0
9332996000209 23.9900 0.0
9332996000728 18.9900 0.0
839573002216 17.9900 0.0
702380899143 12.8700 0.0
702380899181 11.0300 0.0
702380899204 11.9500 0.0
5026926000721 10.5100 0.0
5026926001148 30.0700 0.0
5390862000795 12.9500 0.0
5390862009057 167.5500 0.0
5390862000924 38.9500 0.0
5390862000955 24.9500 0.0
5390862000856 27.9500 0.0
5390862000726 13.9500 0.0
5390862000719 9.9900 0.0
5390862000733 9.9500 0.0
5390862000818 28.9500 0.0
5390862000801 19.9500 0.0
5390862001020 27.9500 0.0
5390862001037 39.9500 0.0
5056169110574 13.4500 0.0
5056169110642 31.9500 0.0
5056169110413 24.9500 0.0
5056169110666 31.9500 0.0
5056169110246 11.9500 0.0
5056169109882 15.9500 0.0
5056169110222 8.9500 0.0
5056169110239 8.9500 0.0
5056169110253 11.9500 0.0
6141840010164 8.3400 0.0
614184001069 9.7300 0.0
5710087412317 15.9900 0.0
5710087412218 15.9900 0.0
5710087301116 11.9500 0.0
5710087301017 11.9500 0.0
5710087301314 11.9500 0.0
5710087301413 11.9500 0.0
5710087301215 11.9500 0.0
5710087310217 7.9500 0.0
5710087310118 7.9500 0.0
5710087411617 12.9900 0.0
5710087410818 12.9900 0.0
5710087410924 12.9900 0.0
5031013107351 18.6000 0.0
5031013103056 40.6600 0.0
5031013106477 24.3300 0.0
5031013104053 57.5900 0.0
5031013106644 34.0300 0.0
5031013102080 41.2781 0.0
5031013104947 6.2900 0.0
5031013102769 14.0500 0.0
5031013102776 34.3000 0.0
5031013101830 14.5500 0.0
5031013101878 19.2000 0.0
5031013101755 28.6000 0.0
5031013103032 37.2500 0.0
5031013101403 18.4938 0.0
5031013103063 37.2000 0.0
5031013103452 14.2032 0.0
5031013102875 13.9500 0.0
5031013102806 59.1652 0.0
5031013101748 15.4500 0.0
5031013100475 23.5241 0.0
5031013104152 20.5500 0.0
5031013104145 7.6500 0.0
5031013103728 22.0000 0.0
5031013101663 10.3417 0.0
5031013101656 64.2000 0.0
5031013106514 5.2300 0.0
5031013104404 9.5900 0.0
5031013103407 7.2496 0.0
5031013100079 27.6800 0.0
5031013102516 22.0446 0.0
5031013106637 20.9400 0.0
5031013102998 25.0036 0.0
5031013103230 18.6500 0.0
5031013102394 19.1000 0.0
5031013101571 19.1595 0.0
5031013101762 47.2700 0.0
5031013103483 19.6500 0.0
5031013103612 7.8414 0.0
5031013103773 13.8500 0.0
5031013107238 .0000 0.0
5031013107252 12.4300 0.0
5031013107443 17.9500 0.0
5031013103827 18.8500 0.0
5031013107962 12.3500 0.0
5031013104565 23.9900 0.0
5031013104596 11.6500 0.0
5031013104589 6.5300 0.0
5031013107337 17.4700 0.0
5031013103261 25.0000 0.0
5031013104633 11.5000 0.0
5031013104640 22.4900 0.0
5031013108556 24.9600 0.0
5031013105715 13.7400 0.0
5031013104916 9.8900 0.0
5031013104923 13.8900 0.0
5031013104909 11.9000 0.0
5031013108129 8.6900 0.0
5031013108174 9.2600 0.0
5031013108181 24.2100 0.0
5031013108846 10.9900 0.0
5031013108853 25.9900 0.0
5031013108877 20.9900 0.0
5031013108860 10.9900 0.0
5031013108709 44.9900 0.0
5031013108693 16.9900 0.0
5031013102226 26.4831 0.0
5031013100802 23.8300 0.0
5031013100239 30.6257 0.0
5031013100147 22.0446 0.0
5031013102202 27.5187 0.0
5031013108143 6.3600 0.0
5031013105692 15.1300 0.0
5031013105913 9.4500 0.0
5031013106613 12.3600 0.0
9780956706409 11.3700 0.0
5031013108136 8.6900 0.0
5031013108167 10.0000 0.0
5031013108082 4.0200 0.0
4010160387541 12.5500 0.0
5391521280671 19.9500 0.0
5391521281081 12.9500 0.0
5391521281715 34.9500 0.0
5391521281234 12.9500 0.0
5391521280756 19.9500 0.0
5391521282200 7.9500 0.0
5391521280701 19.9500 0.0
4260397791226 .0000 0.0
4260397790298 3.9000 0.0
4260397790335 3.9000 0.0
4031626711403 13.1500 0.0
4031626711380 17.9500 0.0
4031626710901 13.5100 0.0
4031626711397 9.9500 0.0
4031626710918 12.3800 0.0
4031626710635 5.8500 0.0
5029354012878 5.4900 0.0
5391534010197 79.9500 0.0
5391534010203 79.9500 0.0
5391534010180 79.9500 0.0
5391534010227 109.9500 0.0
5391534010234 109.9500 0.0
5391534010210 109.9500 0.0
5391534010166 49.9500 0.0
5391534010173 49.9500 0.0
5391534010159 49.9500 0.0
7610313930715 4.8500 0.0
5046381015085 5.2500 0.0
7610313807642 4.8500 0.0
78522010920 17.4900 0.0
78522050049 12.4900 0.0
0078522060307 7.2700 0.0
0078522040163 4.4700 0.0
7426822165810 6.9900 0.0
7426822165742 4.5000 0.0
7426822165766 4.5000 0.0
7426822165841 6.9900 0.0
7426822165773 4.5000 0.0
7426822165872 7.5000 0.0
7426822165889 7.5000 0.0
7426822165896 7.5000 0.0
7426822165902 7.5000 0.0
7426822165919 7.5000 0.0
7426822165926 7.5000 0.0
7426822166053 14.9900 0.0
7426822166077 14.9900 0.0
7426822166084 14.9900 0.0
5037191001207 17.7300 0.0
5060244375116 9.9300 0.0
5060244375123 11.2800 0.0
5060244375062 8.4800 0.0
5060244375079 12.7200 0.0
5019205000345 8.8622 0.0
5019205001014 9.6020 0.0
5019205000376 8.0000 0.0
9403067132058 21.5100 0.0
9403067150342 14.7000 0.0
9403067150335 9.8000 0.0
9403067111084 19.3000 0.0
9403067101047 25.5300 0.0
9403067100125 17.5900 0.0
9403067101030 13.7300 0.0
9403067142057 30.3600 0.0
9403067142118 26.5200 0.0
5060503930001 29.9500 0.0
5060503930025 34.9500 0.0
10735850718412 14.9500 0.0
735850718361 14.9500 0.0
735850718330 5.9900 0.0
735850718293 9.9900 0.0
735850718323 7.9900 0.0
735850718347 5.9900 0.0
735850718316 9.9900 0.0
735850718309 7.9900 0.0
5060604330175 9.9900 0.0
5060604330182 8.9900 0.0
5060604330212 8.3000 0.0
5060604330281 9.9900 0.0
5060604330250 12.4900 0.0
5060604330199 8.9900 0.0
5060604330717 8.9900 0.0
187409000012 20.2800 0.0
5024259001125 3.3000 0.0
5392000080706 39.9900 0.0
5060604330458 7.5000 0.0
5060604330335 8.9500 0.0
5060604330342 7.9500 0.0
5060604330359 7.9500 0.0
5060604330366 6.9500 0.0
5060604330472 5.7500 0.0
5060604330427 7.9500 0.0
5060604330465 5.7500 0.0
5060604330373 7.5000 0.0
5060604330441 8.9500 0.0
5060604330410 11.2500 0.0
5060604330014 6.9900 0.0
5060604330021 6.9900 0.0
5060604330038 6.9900 0.0
5060604330045 6.4900 0.0
5060604330069 7.9900 0.0
5060643313634 4.5000 0.0
5060604330083 10.5000 0.0
5060604330090 6.9900 0.0
5391527720003 49.9900 0.0
5391527721086 39.9900 0.0
5391527720201 9.9900 0.0
5391527720249 9.9900 0.0
5391527721079 37.9900 0.0
5391527720065 9.9900 0.0
5391527720805 9.9900 0.0
5391527721093 39.9900 0.0
5391527720775 9.9900 0.0
5391527720829 14.9900 0.0
5391527721024 79.9500 0.0
5391527721017 19.9500 0.0
5391527720058 9.9900 0.0
5391527721031 19.9500 0.0
5391527720683 13.9900 0.0
5391527720669 9.9900 0.0
5391527720676 13.9900 0.0
5391527720928 9.9900 0.0
5391527720737 9.9900 0.0
5391527720720 9.9900 0.0
5391527720713 9.9900 0.0
5391527720706 9.9900 0.0
5391527720812 9.9900 0.0
5391527720188 9.9900 0.0
5391527720256 9.9900 0.0
5391527721062 49.9900 0.0
5391527720492 9.9900 0.0
5391527720478 9.9900 0.0
5425018611577 27.9500 0.0
8713975500018 31.7200 0.0
5391202100120 5.4500 0.0
797776969234 19.9900 0.0
797776969227 19.9900 0.0
797776969210 19.9900 0.0
735850512976 7.5000 0.0
5017205006145 13.9800 0.0
890668000036 15.0500 0.0
890668000043 19.9500 0.0
890668000067 19.9500 0.0
890668000012 19.9500 0.0
5019493032042 .0000 0.0
5019493032011 .0000 0.0
5019493031236 .0000 0.0
7330933245074 4.5100 0.0
5026994123483 .0000 0.0
5026994123469 7.1300 0.0
7330933178419 12.0400 0.0
7330933245029 4.0500 0.0
4744183010628 10.9900 0.0
4744183010994 7.4900 0.0
4744183010932 11.7000 0.0
4744183010963 9.5000 0.0
4744183011083 7.9900 0.0
4744183010451 6.4900 0.0
4744183010949 11.9900 0.0
4744183011748 8.9900 0.0
4744183011298 17.9900 0.0
4744183010895 7.4900 0.0
4744183011281 6.4900 0.0
4744183011021 7.4900 0.0
4744183010765 9.9800 0.0
4744183010772 9.9800 0.0
4744183011229 12.9500 0.0
4744183011175 19.9500 0.0
4744183011267 12.9500 0.0
4744183010741 6.9900 0.0
4744183010734 6.9900 0.0
4744183010901 7.4900 0.0
4743318101361 8.9500 0.0
4744183010444 6.4900 0.0
4744183010918 7.9900 0.0
4744183010758 6.9900 0.0
4744183010925 7.7900 0.0
4744183010291 12.9500 0.0
4744183010246 15.9500 0.0
4744183010116 9.9500 0.0
4744183010314 9.9500 0.0
4744183010147 9.9500 0.0
4744183010345 9.9500 0.0
4744183010277 9.9500 0.0
4744183010222 7.9500 0.0
4743318148397 8.9500 0.0
4744183014718 6.9500 0.0
4744183012943 6.9500 0.0
4744183012967 6.9500 0.0
4744183012998 14.9500 0.0
4744183012981 14.9500 0.0
4744183012974 6.9500 0.0
4744183013001 14.9500 0.0
4744183019386 13.9500 0.0
4743318100241 16.9500 0.0
4744183019393 13.9500 0.0
4744183015876 5.9500 0.0
4744183019409 6.9500 0.0
4744183019362 8.9500 0.0
4744183019379 8.9500 0.0
4744183019355 8.9500 0.0
4744183019416 6.9500 0.0
4744183011199 12.9500 0.0
4744183011144 21.9500 0.0
4744183011182 12.9500 0.0
4744183011151 12.9500 0.0
4744183011274 9.9500 0.0
5023652371095 19.7800 0.0
5023652210066 15.5200 0.0
5391510550105 15.0000 0.0
661176011896 12.2900 0.0
661176012169 13.6800 0.0
661176011551 13.6800 0.0
661176011568 13.6800 0.0
661176012640 10.9900 0.0
661176012633 10.9900 0.0
5000488103014 8.3500 0.0
5000488103021 8.3500 0.0
5000488106299 .0000 0.0
5000488103038 8.3500 0.0
5000488103045 8.3500 0.0
5000488103052 8.3500 0.0
5000488103069 8.3500 0.0
5000488103076 8.3500 0.0
5000488103083 8.3500 0.0
5000488103090 8.3500 0.0
5000488103113 8.3500 0.0
5000488103120 8.3500 0.0
5000488103137 8.3500 0.0
5000488103144 8.3500 0.0
5000488103151 8.3500 0.0
5000488103168 8.3500 0.0
5000488103175 8.3500 0.0
5000488103182 8.3500 0.0
5000488103199 8.3500 0.0
5000488103205 8.3500 0.0
741273020998 3.0400 0.0
5000488103212 8.3500 0.0
5000488103229 8.3500 0.0
5000488103236 8.3500 0.0
5000488103243 8.3500 0.0
5000488103250 8.3500 0.0
5000488103267 8.3500 0.0
5000488103274 8.3500 0.0
5000488103281 8.3500 0.0
5000488103298 8.3500 0.0
5000488103304 8.3500 0.0
5000488103311 8.3500 0.0
5000488103328 8.3500 0.0
5000488103335 8.3500 0.0
5000488103342 8.3500 0.0
5000488103359 8.3500 0.0
5000488103366 8.3500 0.0
5000488103373 8.3500 0.0
5000488103380 8.3500 0.0
5000488108439 7.9500 0.0
5000488108446 10.9500 0.0
5391522031616 5.0000 0.0
391500438277 33.9900 0.0
7340030000377 15.5000 0.0
6430065091004 20.9000 0.0
6430065091028 29.9000 0.0
6430065092063 38.9000 0.0
6430065092049 29.9000 0.0
6430065094005 27.9000 0.0
6430065091042 33.9000 0.0
6430065092001 24.9000 0.0
6430065092025 24.9000 0.0
6430065095002 27.9000 0.0
6430065093008 29.9000 0.0
5707725100316 39.9500 0.0
5707725104017 99.9500 0.0
5707725100033 19.4800 0.0
5707725100156 49.9500 0.0
5707725600304 29.9500 0.0
5707725600106 11.9500 0.0
5707725100217 49.9500 0.0
5707725100118 33.9900 0.0
5707725702015 99.9500 0.0
5707725402014 49.9500 0.0
5707725401017 42.9500 0.0
793591320434 15.9500 0.0
794712170754 39.9500 0.0
735850162027 28.9500 0.0
5391532570037 28.0000 0.0
5391532570020 21.0000 0.0
5391532570044 27.0000 0.0
5391532570006 42.0000 0.0
5391532570068 30.0000 0.0
5391532570051 24.0000 0.0
5391532570075 48.0000 0.0
3700251101033 14.9500 0.0
3700251100760 14.9500 0.0
5060409580546 7.5000 0.0
5060409580478 13.9500 0.0
5060409580447 9.7500 0.0
5060409580430 7.7500 0.0
5060409580461 11.9500 0.0
5014154553904 7.7900 0.0
5391531760002 15.8300 0.0
5060018594057 9.0000 0.0
5060018594040 5.2500 0.0
5391522031906 33.3700 0.0
5060086610710 25.7500 0.0
634158824135 12.9500 0.0
634158824142 12.9500 0.0
706502052485 21.9500 0.0
634158824128 12.9500 0.0
634158824159 12.9500 0.0
5029354013752 6.9900 0.0
5029354014827 4.9900 0.0
5029354013738 6.9900 0.0
5029354013714 6.9900 0.0
5029354013776 6.9900 0.0
5029354013813 6.9900 0.0
5029354013790 6.9900 0.0
5029354010775 8.0100 0.0
5029354010966 17.8500 0.0
800783000101 6.6900 0.0
800783000705 5.3200 0.0
800783000422 7.4500 0.0
800783000903 9.0989 0.0
800783000521 9.0989 0.0
800783000200 7.3235 0.0
800783000606 7.1756 0.0
800783000811 2.9300 0.0
800783000040 5.9400 0.0
800783000033 10.4400 0.0
800783000156 4.4400 0.0
4744183011489 3.5000 0.0
4744183012059 8.5000 0.0
4744183011991 9.9500 0.0
4744183012080 10.9500 0.0
4744183012141 9.9500 0.0
4744183011977 9.9500 0.0
4744183011793 6.5000 0.0
4744183012578 4.0000 0.0
4744183012363 3.0000 0.0
4744183012349 3.0000 0.0
4744183012387 3.0000 0.0
4744183011847 4.5000 0.0
4744183011656 4.5000 0.0
4744183011502 3.5000 0.0
4744183011533 3.5000 0.0
4744183011632 4.5000 0.0
4744183011557 3.5000 0.0
4744183011649 4.5000 0.0
8016867007375 7.9000 0.0
8016867007382 8.0000 0.0
8016867007399 8.4000 0.0
8016867009928 3.1000 0.0
8016867009904 3.8000 0.0
8016887001148 17.8600 0.0
5390528000183 38.9900 0.0
5390528000039 17.3000 0.0
5390528000190 18.0500 0.0
5390528000138 38.9900 0.0
5390528000053 38.9900 0.0
5390528000015 18.7900 0.0
5390528000152 38.9900 0.0
5390528000145 19.5400 0.0
5390528000060 38.9900 0.0
5390528000169 19.2335 0.0
4895064603610 5.2000 0.0
4895064603627 36.9100 0.0
4895064604068 13.4000 0.0
4895064603597 5.2000 0.0
4895064604051 13.4000 0.0
4895064603603 36.9100 0.0
4895064603634 5.2000 0.0
4895064603641 36.9100 0.0
4895064604075 13.4000 0.0
7612482001319 55.8600 0.0
5709976138209 13.9500 0.0
5709976134201 6.9500 0.0
5709976464308 9.7400 0.0
5709976231207 5.8200 0.0
5709976231504 16.2005 0.0
5709976207202 15.9500 0.0
5709976093201 13.6854 0.0
5709976170209 23.9500 0.0
5709976216105 22.9500 0.0
5709976176201 39.9500 0.0
5709976111202 18.9500 0.0
4039343111148 18.6000 0.0
19327693007115 2.5100 0.0
5060447850090 5.4900 0.0
5060447850083 8.9900 0.0
5060447850007 8.9900 0.0
5060447850014 5.4900 0.0
5712081105233 2.5000 0.0
5712081105332 24.9500 0.0
5712081101235 39.9500 0.0
5712081101211 36.7500 0.0
5712081101266 22.5000 0.0
5712081105219 2.5000 0.0
5712081101259 22.5000 0.0
5712081105202 2.5000 0.0
5712081101273 22.5000 0.0
5712081105226 2.5000 0.0
5712081101228 36.7500 0.0
8719689933647 37.9900 0.0
8719689933654 37.9900 0.0
8719689933630 37.9900 0.0
5712081100085 22.9500 0.0
797648778667 11.9500 0.0
659682805498 11.9500 0.0
659682805474 11.9500 0.0
659682805481 11.9500 0.0
0671133121216 14.1000 0.0
9323705001006 .0000 0.0
5060216564234 55.9500 0.0
9323705001068 .0000 0.0
5060216564241 43.9500 0.0
5027314498236 27.2400 0.0
5034268004420 10.9900 0.0
5034268004178 13.8000 0.0
3401098489505 17.5000 0.0
3701056801043 15.9500 0.0
3701056800107 8.9500 0.0
3401554417950 12.9500 0.0
3401544695443 7.9500 0.0
3401397097401 9.9500 0.0
3401546259902 11.9500 0.0
3701056800169 10.5000 0.0
3701056800152 9.9500 0.0
3701056800145 17.5000 0.0
3401340797839 9.9500 0.0
3401398426286 9.9500 0.0
3401352036995 11.9500 0.0
3701056801241 8.6900 0.0
3401360184312 9.9500 0.0
3401343926755 19.9500 0.0
3401351625466 11.9500 0.0
3401543979223 8.5000 0.0
3701056800404 7.5000 0.0
3701056801555 8.9500 0.0
3401396610397 4.9500 0.0
3401597183256 8.9500 0.0
3401545057837 14.9500 0.0
3401360189614 9.9500 0.0
5022339022015 24.7816 0.0
5022339794011 6.4500 0.0
5022339793014 5.5000 0.0
5022339680017 25.7500 0.0
5022339833017 12.6000 0.0
5022339873013 16.9900 0.0
5022339872016 8.9900 0.0
5022339834014 9.1900 0.0
5022339570011 11.5700 0.0
0000050745265 7.1756 0.0
5022339717010 19.6000 0.0
5022339842019 4.8300 0.0
5022339655015 5.6100 0.0
0000050764884 7.7674 0.0
5022339922018 8.9900 0.0
0000050764860 6.1399 0.0
5022339667018 18.6700 0.0
5022339605010 25.8100 0.0
5022339871019 8.9900 0.0
5022339375012 10.9000 0.0
5022339703013 20.2800 0.0
5022339932017 24.9500 0.0
5022339887010 8.9900 0.0
5022339176015 10.1900 0.0
5022339232018 4.4500 0.0
0000050765096 12.1171 0.0
23542100205 28.3800 0.0
5060169460560 5.6000 0.0
5060169467354 3.2200 0.0
5060169460577 3.9000 0.0
5060169460430 2.7800 0.0
5060169460386 2.7800 0.0
5060169460423 5.9900 0.0
5060169460409 5.9900 0.0
5060169460393 5.9900 0.0
5060169460416 5.9900 0.0
5060169460553 5.6000 0.0
5000488109139 5.9500 0.0
5000488300642 5.9500 0.0
5000488109771 12.5000 0.0
5000488109535 12.3000 0.0
5000488109801 12.5000 0.0
5000488108866 12.5000 0.0
5000488108415 11.9500 0.0
0741273021001 8.3500 0.0
5060314920741 48.9900 0.0
5060314920758 48.9900 0.0
5060314920727 27.9900 0.0
5060314920734 27.9900 0.0
5060314920703 19.9900 0.0
5060314920765 20.9900 0.0
5060314920772 20.9900 0.0
5060164722137 29.9500 0.0
5060164722120 15.9500 0.0
7610700612866 2.3100 0.0
7610700612514 2.3100 0.0
7610700626351 2.3100 0.0
7610700901090 2.3100 0.0
7610700614273 2.3100 0.0
5021859010410 11.8212 0.0
5021859010311 22.5500 0.0
5021859011110 2.1700 0.0
5021859010816 24.0500 0.0
5021859001043 12.1200 0.0
5021859001074 13.4400 0.0
5021859001050 16.3000 0.0
5021859001067 11.2500 0.0
5021859002880 12.9900 0.0
5021859340210 24.7500 0.0
5021859320212 11.8800 0.0
5021859330112 13.3000 0.0
5021859003252 12.0000 0.0
5021859003269 24.0000 0.0
5021859090115 11.8400 0.0
5021859110318 18.9500 0.0
5021859000626 11.4300 0.0
5391520151828 12.9500 0.0
5391520151835 9.9500 0.0
5060138980242 29.9900 0.0
5060138980259 27.9500 0.0
5060138980266 34.9500 0.0
5060138980280 21.5000 0.0
5060138980273 29.9500 0.0
5060138980297 34.9500 0.0
5060138980235 29.9500 0.0
5060035703814 22.9500 0.0
5060035700370 4.9500 0.0
5016016700229 6.6500 0.0
5025452000656 8.5500 0.0
5025452000458 10.5000 0.0
5025452000748 7.4900 0.0
5025452000731 7.9900 0.0
5025452000700 29.9900 0.0
5025452000632 8.5500 0.0
5025452000694 29.9900 0.0
5025452000649 8.5500 0.0
5025452000755 6.4900 0.0
5025452000687 29.9900 0.0
4004148047343 8.1200 0.0
5060549930034 32.9900 0.0
5060149820544 11.9500 0.0
5391522031913 11.0700 0.0
5015259005121 11.8212 0.0
5015259005138 11.8212 0.0
5015259008429 5.4900 0.0
5015259007385 5.9900 0.0
5015259007361 9.9500 0.0
5014734000934 13.1100 0.0
5012335109308 4.4237 0.0
5012335851702 6.6000 0.0
5012335851801 11.2500 0.0
5012335792005 4.4000 0.0
5012335008700 13.0048 0.0
5012335889507 16.9900 0.0
5012335889408 16.9900 0.0
5012335851009 7.6786 0.0
5012335809208 8.4184 0.0
5012335809307 10.9500 0.0
5012335112308 9.9900 0.0
5012335856400 6.7909 0.0
5060163210451 21.9900 0.0
5060163210444 11.5300 0.0
5060163210901 12.4900 0.0
5060403010506 .0000 0.0
5060403010230 10.2000 0.0
5060422892435 3.9900 0.0
5060422892138 8.9900 0.0
5060422892466 10.9900 0.0
5060422891957 5.5000 0.0
5060422890578 7.9900 0.0
5060226334537 19.9900 0.0
5060422891803 5.5000 0.0
5060226334384 6.9900 0.0
5060422892169 5.5000 0.0
5060422891650 6.9900 0.0
5060422892220 6.9900 0.0
5060422892251 10.9900 0.0
3770003801191 15.9500 0.0
3770003801207 7.9500 0.0
9327693007118 21.9900 0.0
9327693007125 19.9900 0.0
9327693007095 24.9900 0.0
9327693007088 24.9900 0.0
9327693007101 21.9900 0.0
9327693003707 16.2900 0.0
9327693007170 12.4900 0.0
9327693008962 12.4900 0.0
9327693008979 12.4900 0.0
9327693008955 12.4900 0.0
9327693005428 14.9900 0.0
9327693000539 .0000 0.0
9327693008481 9.9900 0.0
9327693002427 10.3300 0.0
9327693007163 17.9900 0.0
9327693006890 12.4900 0.0
9327693005404 14.9900 0.0
9327693007931 12.4900 0.0
9327693007924 10.9900 0.0
9327693006883 12.4900 0.0
9327693008559 24.9900 0.0
9327693008931 5.9900 0.0
